# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.71139280e+03 5.82359318e+03
-5.70989276e+03 5.79994876e+03
-5.70839272e+03 5.77652566e+03
-5.70689269e+03 5.75332016e+03
-5.70539265e+03 5.73032866e+03
-5.70389261e+03 5.70754763e+03
-5.70239257e+03 5.68497361e+03
-5.70089254e+03 5.66260323e+03
-5.69939250e+03 5.64043319e+03
-5.69789246e+03 5.61846026e+03
-5.69639242e+03 5.59668131e+03
-5.69489239e+03 5.57509323e+03
-5.69339235e+03 5.55369303e+03
-5.69189231e+03 5.53247775e+03
-5.69039227e+03 5.51144451e+03
-5.68889224e+03 5.49059048e+03
-5.68739220e+03 5.46991291e+03
-5.68589216e+03 5.44940909e+03
-5.68439212e+03 5.42907638e+03
-5.68289209e+03 5.40891218e+03
-5.68139205e+03 5.38891398e+03
-5.67989201e+03 5.36907927e+03
-5.67839197e+03 5.34940564e+03
-5.67689194e+03 5.32989069e+03
-5.67539190e+03 5.31053211e+03
-5.67389186e+03 5.29132761e+03
-5.67239182e+03 5.27227495e+03
-5.67089179e+03 5.25337194e+03
-5.66939175e+03 5.23461643e+03
-5.66789171e+03 5.21600632e+03
-5.66639167e+03 5.19753954e+03
-5.66489164e+03 5.17921407e+03
-5.66339160e+03 5.16102792e+03
-5.66189156e+03 5.14297917e+03
-5.66039152e+03 5.12506589e+03
-5.65889149e+03 5.10728622e+03
-5.65739145e+03 5.08963832e+03
-5.65589141e+03 5.07212041e+03
-5.65439137e+03 5.05473070e+03
-5.65289134e+03 5.03746748e+03
-5.65139130e+03 5.02032905e+03
-5.64989126e+03 5.00331374e+03
-5.64839122e+03 4.98641991e+03
-5.64689119e+03 4.96964596e+03
-5.64539115e+03 4.95299032e+03
-5.64389111e+03 4.93645144e+03
-5.64239107e+03 4.92002780e+03
-5.64089104e+03 4.90371791e+03
-5.63939100e+03 4.88752031e+03
-5.63789096e+03 4.87143356e+03
-5.63639092e+03 4.85545626e+03
-5.63489089e+03 4.83958701e+03
-5.63339085e+03 4.82382445e+03
-5.63189081e+03 4.80816726e+03
-5.63039077e+03 4.79261410e+03
-5.62889074e+03 4.77716370e+03
-5.62739070e+03 4.76181479e+03
-5.62589066e+03 4.74656611e+03
-5.62439062e+03 4.73141645e+03
-5.62289059e+03 4.71636460e+03
-5.62139055e+03 4.70140938e+03
-5.61989051e+03 4.68654962e+03
-5.61839047e+03 4.67178419e+03
-5.61689044e+03 4.65711195e+03
-5.61539040e+03 4.64253181e+03
-5.61389036e+03 4.62804267e+03
-5.61239032e+03 4.61364348e+03
-5.61089029e+03 4.59933316e+03
-5.60939025e+03 4.58511071e+03
-5.60789021e+03 4.57097509e+03
-5.60639017e+03 4.55692530e+03
-5.60489014e+03 4.54296038e+03
-5.60339010e+03 4.52907933e+03
-5.60189006e+03 4.51528122e+03
-5.60039002e+03 4.50156511e+03
-5.59888999e+03 4.48793007e+03
-5.59738995e+03 4.47437520e+03
-5.59588991e+03 4.46089961e+03
-5.59438987e+03 4.44750241e+03
-5.59288984e+03 4.43418274e+03
-5.59138980e+03 4.42093975e+03
-5.58988976e+03 4.40777261e+03
-5.58838972e+03 4.39468047e+03
-5.58688969e+03 4.38166255e+03
-5.58538965e+03 4.36871802e+03
-5.58388961e+03 4.35584611e+03
-5.58238957e+03 4.34304605e+03
-5.58088954e+03 4.33031705e+03
-5.57938950e+03 4.31765838e+03
-5.57788946e+03 4.30506930e+03
-5.57638942e+03 4.29254906e+03
-5.57488939e+03 4.28009696e+03
-5.57338935e+03 4.26771228e+03
-5.57188931e+03 4.25539433e+03
-5.57038927e+03 4.24314242e+03
-5.56888924e+03 4.23095587e+03
-5.56738920e+03 4.21883402e+03
-5.56588916e+03 4.20677619e+03
-5.56438912e+03 4.19478176e+03
-5.56288909e+03 4.18285008e+03
-5.56138905e+03 4.17098051e+03
-5.55988901e+03 4.15917244e+03
-5.55838897e+03 4.14742526e+03
-5.55688894e+03 4.13573836e+03
-5.55538890e+03 4.12411115e+03
-5.55388886e+03 4.11254304e+03
-5.55238882e+03 4.10103346e+03
-5.55088879e+03 4.08958182e+03
-5.54938875e+03 4.07818758e+03
-5.54788871e+03 4.06685018e+03
-5.54638867e+03 4.05556907e+03
-5.54488864e+03 4.04434371e+03
-5.54338860e+03 4.03317357e+03
-5.54188856e+03 4.02205812e+03
-5.54038852e+03 4.01099686e+03
-5.53888849e+03 3.99998926e+03
-5.53738845e+03 3.98903483e+03
-5.53588841e+03 3.97813307e+03
-5.53438837e+03 3.96728348e+03
-5.53288834e+03 3.95648559e+03
-5.53138830e+03 3.94573892e+03
-5.52988826e+03 3.93504300e+03
-5.52838822e+03 3.92439737e+03
-5.52688819e+03 3.91380156e+03
