# t = 1
# W = 200
# L = 200
# alpha0 = 0.003
# xic = 3.641828101973597
# plate_distance = 72.83656203947194
# E_dis = 0.0011309733552923255
# E_img = 27.458736985913067
# omB0 = 0.03769911184307752
# Zeeman0 = 0.012566370614359173
# T = 0.00047123889803846896
# Nelect_0 = 1188.03
# Nelect_img = 237.606
# iter_dis = 1
# Ncore = 50
alpha G0 GIMG
0.010826086956521742 2.943258538571024 2.5843775915432845
0.010859531772575252 2.936343016291907 2.678475981577794
0.010892976588628762 2.9589173217255773 2.4970855681619573
0.010926421404682276 2.979122241994807 2.2645378619066023
0.010959866220735786 2.9559884953581532 2.6388215560326627
0.0109933110367893 2.933651539966568 2.593498184876571
0.01102675585284281 2.892896301771003 2.3907401506245596
0.011060200668896323 2.9207123694305643 2.4413281974235277
0.011093645484949833 2.9565177430242584 2.419335648666472
0.011127090301003346 2.8702354684485902 2.0048230532025166
0.011160535117056856 2.865666133120054 2.320651486209646
0.01119397993311037 2.904695884986554 2.1638152738061756
0.01122742474916388 2.8509504532013583 2.010903982610904
0.011260869565217393 2.8351491656999905 2.0012048051947575
0.011294314381270903 2.8409926626892674 2.0125503870273147
0.011327759197324417 2.8403699261271718 2.334594174623619
0.011361204013377927 2.850617534251614 2.009326407954131
0.01139464882943144 2.8497894830517314 2.0000257772836414
0.01142809364548495 2.766088314966196 1.9999795592718492
0.011461538461538464 2.7850141123580805 1.9999788757293124
0.011494983277591974 2.729968225218537 2.0002120906351517
0.011528428093645487 2.726263434000783 1.9999798201114845
0.011561872909698998 2.748557479080122 1.9999664018640924
0.011595317725752511 2.7709743645362286 1.9999719855833866
0.011628762541806021 2.774050673561362 1.9999738927395432
0.011662207357859534 2.6869059292532596 1.999965517132913
0.011695652173913045 2.739548475445413 1.999965142669012
0.011729096989966558 2.678463063840023 1.9999775879720874
0.011762541806020068 2.647960067741695 1.999965360870687
0.011795986622073582 2.691933093089683 1.999969937970113
0.011829431438127092 2.6453780284645294 1.9999662101177966
0.011862876254180605 2.597128805276124 1.999967267907901
0.011896321070234115 2.7121058449040616 1.9999677063862114
0.011929765886287629 2.6682802026536647 1.999969483989859
0.011963210702341139 2.6757860359499914 1.9999806957627002
0.011996655518394652 2.5365408247108814 1.999963889485533
0.012030100334448162 2.5536766743659918 1.9999668887628694
0.012063545150501676 2.609170210414935 1.9999779905833914
0.012096989966555186 2.591971605061314 1.9999624458047955
0.012130434782608699 2.608048085181004 1.9999805811791125
0.012163879598662209 2.665520050749229 1.9999589103977904
0.012197324414715723 2.5252314793898614 1.9999786348035704
0.012230769230769233 2.5805135185679893 1.9999778860835278
0.012264214046822746 2.518625594678391 1.999963570392598
0.012297658862876256 2.487675052086032 1.9999817455279962
0.012331103678929766 2.4495011988892417 1.9999797263906678
0.01236454849498328 2.4111624882077005 1.9999595422722116
0.01239799331103679 2.430789642545016 1.9999753323729845
0.012431438127090303 2.435523244885942 1.9999803645804408
0.012464882943143813 2.505631015883468 1.999981283161753
0.012498327759197327 2.4040036157822633 1.9999743643625947
0.012531772575250837 2.356864118524222 1.9999714736313057
0.01256521739130435 2.402017779140388 1.9999744166392261
0.01259866220735786 2.473018646317737 1.999956858184683
0.012632107023411374 2.3749241267989394 1.9999476907042126
0.012665551839464884 2.4313012997557615 1.999981254550792
0.012698996655518397 2.4443694460100085 1.999962738670227
0.012732441471571907 2.3817230834908667 1.9999460716317257
0.01276588628762542 2.364541997223175 1.9999710529266976
0.01279933110367893 2.3066403258748167 1.999972422644675
0.012832775919732444 2.342975898900138 1.999981186687515
0.012866220735785954 2.2939222125936203 1.9999642386095788
0.012899665551839468 2.3442783030902903 1.9999730203152335
0.012933110367892978 2.317894712335252 1.9999713168005635
0.012966555183946491 2.3237696114913917 1.9999496045422251
0.013000000000000001 2.3257899909810296 1.9999468774775944
